house age,distance to the nearest MRT station,number of convenience stores
0.8,0.016975764,1.0
0.4875,0.061318939999999995,0.9
0.3325,0.11239690000000001,0.5
0.3325,0.11239690000000001,0.5
0.125,0.07811368,0.5
0.1775,0.43500600000000006,0.3
0.8625,0.12469462,0.7
0.5075000000000001,0.0575205,0.6
0.7925,1.1024075999999998,0.1
0.44749999999999995,0.356636,0.3
0.8699999999999999,0.08104267999999999,0.1
0.1575,0.018091212,0.9
0.325,0.09844626,0.5
0.51,0.493929,0.4
0.32999999999999996,0.2329676,0.4
0.8925000000000001,0.11584166,0.2
0.0,0.058599559999999995,0.6
0.4425,0.07017029999999999,0.1
0.4225,0.07362726,0.8
0.0375,0.004676568000000001,0.7
0.1125,0.4551754,0.3
0.2625,0.05583452,0.7
0.3675,0.2720278,0.1
0.2525,0.05583452,0.7
0.99,0.09613954,0.4
0.7325,0.2975736,0.2
0.0775,0.07677247999999999,0.5
0.26,0.0552898,0.5
0.48,0.11149559999999999,0.4
0.1775,0.09024876000000001,0.5
0.6475,0.9039379999999999,0.0
0.74,0.15388068000000002,0.7
0.9475,0.09771454,0.1
0.4125,0.064731,0.6
0.385,0.041073399999999996,0.7
0.34750000000000003,0.8158836,0.0
0.3675,0.3870018,0.2
0.3,0.2720278,0.1
0.0775,0.1155923,0.6
0.40499999999999997,0.05786495999999999,0.5
0.33999999999999997,0.816403,0.0
0.42000000000000004,0.8133174,0.0
0.9025000000000001,0.10389233999999999,0.5
0.86,0.10255742,0.6
0.0675,0.10669523999999998,0.4
0.915,0.09776386,0.8
0.5425,0.09279246000000001,0.9
0.8975,0.12814782,0.3
0.605,0.9211497999999999,0.0
0.735,0.9020718000000001,0.1
0.5425,0.10250974000000002,0.4
0.7825,0.35168119999999997,0.1
0.8025,0.28771579999999997,0.3
0.3325,0.09844626,0.5
0.4025,0.05786495999999999,0.5
0.7925,0.2321264,0.0
0.8400000000000001,0.07424990000000001,0.8
0.0875,0.01129485,0.7
0.7575000000000001,0.9020718000000001,0.1
0.3325,0.06721064,0.5
0.275,0.3862414,0.2
0.1325,0.05193214,0.6
0.43,0.4351754,0.3
0.065,0.10669523999999998,0.4
0.4375,0.19915108,0.0
1.0025,0.024748580000000003,0.8
0.025,0.0387169,0.6
0.2125,0.02096202,0.5
0.76,0.0928446,0.6
0.3125,0.11239690000000001,0.5
0.16499999999999998,0.018091212,0.9
0.8875,0.12814782,0.3
0.8125,0.08490884,0.8
0.34500000000000003,0.816403,0.0
0.16999999999999998,0.0759115,1.0
0.3075,0.2720278,0.1
0.8975,0.12328008,0.3
0.5125,0.4370256,0.3
0.9550000000000001,0.11048742,0.2
0.45,0.2829674,0.1
0.29500000000000004,0.10669523999999998,0.4
0.77,0.07555912,0.6
0.32999999999999996,0.03018694,0.7
0.6325000000000001,0.5414783999999999,0.3
0.3775,0.0766561,0.7
0.0,0.06779357999999999,0.9
0.045,0.2911596,0.1
0.4225,0.8133174,0.0
0.2225,0.28128600000000004,0.0
0.575,0.789589,0.0
0.0,0.054802880000000005,0.1
0.22749999999999998,0.2804032,0.0
0.515,0.493929,0.4
0.7975,0.2292658,0.0
1.0225,0.03351978,0.5
0.2,0.02096202,0.5
0.16,0.018091212,0.9
0.71,0.12348848,0.3
0.41,0.05786495999999999,0.5
0.16,0.018091212,0.9
0.4375,0.19294992,0.4
0.3175,0.03402578,0.1
0.027500000000000004,0.0387169,0.6
0.0,0.0416781,0.6
0.8175000000000001,0.07848918,0.6
0.0,0.058599559999999995,0.6
0.43,0.03790362,0.8
0.305,0.2720278,0.1
0.7849999999999999,0.11850011999999999,0.2
0.1,0.42947520000000006,0.3
0.20249999999999999,0.02096202,0.5
0.8324999999999999,0.03932344,0.7
0.2475,0.4204854,0.3
0.37,0.07865212,0.6
0.765,0.02876766,0.8
0.515,0.14758322000000001,0.2
0.7725,1.2792566,0.1
0.33999999999999997,0.8394698,0.0
0.6325000000000001,0.3167444,0.3
0.41500000000000004,0.05786495999999999,0.5
0.3325,0.09844626,0.5
0.33999999999999997,0.09844626,0.5
0.7875,0.08298952000000001,0.4
0.0,0.03708592,0.0
0.2475,0.05583452,0.7
0.027500000000000004,0.0387169,0.6
0.9650000000000001,0.16093794,0.4
0.095,0.07677247999999999,0.5
1.0325,0.02499824,0.6
0.9625,0.04336658,0.7
0.74,0.1071054,0.8
0.1,0.42947520000000006,0.3
0.665,0.09655162,0.5
0.45,0.07467874000000001,0.8
0.835,0.037393720000000005,0.6
0.4725,0.201847,0.0
0.28500000000000003,0.07811368,0.5
0.33999999999999997,0.06381416000000001,0.6
0.25,0.18849328,0.0
0.3225,0.09844626,0.5
0.40499999999999997,0.05786495999999999,0.5
0.1275,0.3119654,0.3
0.495,0.12812141999999999,0.5
0.33999999999999997,0.09844626,0.5
0.2975,0.2720278,0.1
0.052500000000000005,0.09024876000000001,0.5
0.0,0.03708592,0.0
0.08,0.09797642,0.8
0.41,0.7561180000000001,0.0
0.8724999999999999,0.03589076,0.8
0.8949999999999999,0.03414622,0.7
0.12250000000000001,0.07755442,0.9
0.3,0.2720278,0.1
0.1625,0.07523418,0.6
0.4225,0.8133174,0.0
0.34500000000000003,0.816403,0.0
0.7675,0.252946,0.0
0.4025,0.16318628000000002,0.4
0.29,0.07811368,0.5
0.3875,0.16318628000000002,0.4
0.0875,0.00993221,0.8
0.48,0.12328008,0.3
0.4,0.8133174,0.0
0.2125,0.02096202,0.5
0.0,0.03708592,0.0
0.34249999999999997,0.24731280000000003,0.1
0.0,0.058599559999999995,0.6
0.705,0.06601707999999999,0.8
0.6900000000000001,0.10302244,0.5
0.21000000000000002,0.3925256,0.1
0.6,0.9055373999999999,0.0
0.09,0.07677247999999999,0.5
0.16499999999999998,0.018091212,0.9
1.0325,0.08037614,0.4
0.1075,0.0864077,0.7
0.755,0.0944349,0.3
0.34750000000000003,0.9147558000000001,0.0
0.825,0.03621532,0.9
0.3275,0.22888719999999999,0.4
0.35,0.08777026,0.1
0.6725,0.889854,0.0
0.29,0.04037878,0.8
0.3375,0.42947520000000006,0.3
0.425,0.816403,0.0
0.3525,0.523093,0.0
0.7849999999999999,0.2894572,0.3
0.5225,0.4370256,0.3
0.2225,0.6156351999999999,0.0
0.8699999999999999,0.03800784,0.8
0.40750000000000003,0.8133174,0.0
0.8825,0.1233147,0.8
0.32999999999999996,0.15001408,0.2
1.095,0.01151789,0.7
0.2425,0.08429579999999999,0.5
0.38,0.754379,0.0
0.38,0.09222032000000001,0.5
0.5700000000000001,0.14158134,0.2
0.86,0.02534572,0.8
0.85,0.03152104,0.7
0.45499999999999996,0.09032838,0.8
0.43499999999999994,0.19915108,0.0
0.3275,0.11239690000000001,0.5
0.9574999999999999,0.1285397,0.3
0.39,0.05786495999999999,0.5
0.45,0.2829674,0.1
0.32,0.2899444,0.3
0.5549999999999999,0.0759115,1.0
0.9625,0.13301272,0.3
0.2875,0.2720278,0.1
0.8699999999999999,0.03512588,0.8
0.13,0.07811368,0.5
0.0,0.054802880000000005,0.1
0.44000000000000006,0.361133,0.2
0.155,0.018091212,0.9
0.4525,0.356636,0.3
0.48,0.07674258,0.8
0.945,0.11818584000000001,0.1
0.7,0.07452484,0.6
0.33999999999999997,0.09844626,0.5
0.7325,0.10595542000000001,0.8
0.93,0.03730202,0.9
0.225,0.2804032,0.0
